date_start;date_end;temp;temp_max;temp_min;humidity
2017-10-31 18:00:00.000;2017-10-31 21:00:00.000;3,74001464843752;3,74001464843752;3,2700134277344;98
2017-10-31 21:00:00.000;2017-11-01 00:00:00.000;3,45998535156252;3,45998535156252;2,8749938964844;96
2017-11-01 00:00:00.000;2017-11-01 03:00:00.000;2,65999755859377;2,65999755859377;2,56099853515627;99
2017-11-01 03:00:00.000;2017-11-01 06:00:00.000;3,10000000000002;3,10000000000002;1,94600830078127;100
2017-11-01 06:00:00.000;2017-11-01 09:00:00.000;2,85000000000002;2,85000000000002;2,00798950195315;100
2017-11-01 09:00:00.000;2017-11-01 12:00:00.000;2,80001220703127;2,80001220703127;2,1660095214844;100
2017-11-01 12:00:00.000;2017-11-01 15:00:00.000;2,95998535156252;2,95998535156252;2,2969909667969;99
2017-11-01 15:00:00.000;2017-11-01 18:00:00.000;0,679986572265648;1,71401367187502;0,679986572265648;97
2017-11-01 18:00:00.000;2017-11-01 21:00:00.000;2,61000976562502;2,61000976562502;1,5830017089844;93
2017-11-01 21:00:00.000;2017-11-02 00:00:00.000;1,1299987792969;1,1299987792969;0,791986083984398;96
2017-11-02 00:00:00.000;2017-11-02 03:00:00.000;0,700006103515648;0,700006103515648;-0,264013671874977;94
2017-11-02 03:00:00.000;2017-11-02 06:00:00.000;0,0299926757812727;0,0299926757812727;-0,979986572265602;93
2017-11-02 06:00:00.000;2017-11-02 09:00:00.000;0,920007324218773;0,920007324218773;-0,668005371093727;94
2017-11-02 09:00:00.000;2017-11-02 12:00:00.000;2,14998779296877;2,14998779296877;1,62200317382815;93
2017-11-02 12:00:00.000;2017-11-02 15:00:00.000;2,10000000000002;2,10000000000002;0,994012451171898;88
2017-11-02 15:00:00.000;2017-11-02 18:00:00.000;-0,239996337890602;-0,239996337890602;-0,242010498046852;88
2017-11-02 18:00:00.000;2017-11-02 21:00:00.000;-3,72000732421873;-0,712988281249977;-3,72000732421873;89
2017-11-02 21:00:00.000;2017-11-03 00:00:00.000;-4,2299865722656;-1,59601440429685;-4,2299865722656;89
2017-11-03 00:00:00.000;2017-11-03 03:00:00.000;-2,9799865722656;-1,8540100097656;-2,9799865722656;94
2017-11-03 03:00:00.000;2017-11-03 06:00:00.000;-3,04001464843748;-2,12399902343748;-3,04001464843748;96
2017-11-03 06:00:00.000;2017-11-03 09:00:00.000;0,290002441406273;0,290002441406273;-0,609014892578102;94
2017-11-03 09:00:00.000;2017-11-03 12:00:00.000;1,2700134277344;1,2700134277344;0,780999755859398;97
2017-11-03 12:00:00.000;2017-11-03 15:00:00.000;0,860009765625023;0,860009765625023;0,687005615234398;86
2017-11-03 15:00:00.000;2017-11-03 18:00:00.000;-1,92999877929685;-1,3800109863281;-1,92999877929685;88
2017-11-03 18:00:00.000;2017-11-03 21:00:00.000;-4,06000366210935;-1,96698608398435;-4,06000366210935;89
2017-11-03 21:00:00.000;2017-11-04 00:00:00.000;-2,07001342773435;-2,04401245117185;-2,07001342773435;90
2017-11-04 00:00:00.000;2017-11-04 03:00:00.000;-1,6300109863281;-1,6300109863281;-2,4690002441406;92
2017-11-04 03:00:00.000;2017-11-04 06:00:00.000;0,249993896484398;0,249993896484398;-1,72699584960935;100
2017-11-04 06:00:00.000;2017-11-04 09:00:00.000;0,860009765625023;0,860009765625023;-0,522009277343727;99
2017-11-04 09:00:00.000;2017-11-04 12:00:00.000;2,1199890136719;2,1199890136719;1,67901000976565;100
2017-11-04 12:00:00.000;2017-11-04 15:00:00.000;1,96999511718752;2,51799926757815;1,96999511718752;95
2017-11-04 15:00:00.000;2017-11-04 18:00:00.000;0,110009765625023;1,32500610351565;0,110009765625023;89
2017-11-04 18:00:00.000;2017-11-04 21:00:00.000;-0,929998779296852;-0,670996093749977;-0,929998779296852;100
2017-11-04 21:00:00.000;2017-11-05 00:00:00.000;1,52999267578127;1,52999267578127;0,191003417968773;100
2017-11-05 00:00:00.000;2017-11-05 03:00:00.000;-3,13999023437498;-0,586004638671852;-3,13999023437498;100
2017-11-05 03:00:00.000;2017-11-05 06:00:00.000;-5,57001342773435;-2,8389953613281;-5,57001342773435;100
2017-11-05 06:00:00.000;2017-11-05 09:00:00.000;1,15999755859377;1,15999755859377;-0,311010742187477;88
2017-11-05 09:00:00.000;2017-11-05 12:00:00.000;0,330010986328148;0,881005859375023;0,330010986328148;100
2017-11-05 12:00:00.000;2017-11-05 15:00:00.000;-6,10351560226263E-06;0,701989746093773;-6,10351560226263E-06;100
2017-11-05 15:00:00.000;2017-11-05 18:00:00.000;-3,04001464843748;-2,48099365234373;-3,04001464843748;90
2017-11-05 18:00:00.000;2017-11-05 21:00:00.000;1,80001220703127;1,80001220703127;-0,984991455078102;95
2017-11-05 21:00:00.000;2017-11-06 00:00:00.000;0,399987792968773;0,399987792968773;-1,18601074218748;76
2017-11-06 00:00:00.000;2017-11-06 03:00:00.000;-0,250006103515602;-0,250006103515602;-1,19699707031248;100
2017-11-06 03:00:00.000;2017-11-06 06:00:00.000;-0,739996337890602;-0,739996337890602;-1,70099487304685;100
2017-11-06 06:00:00.000;2017-11-06 09:00:00.000;1,39998779296877;1,39998779296877;0,0429931640625227;99
2017-11-06 09:00:00.000;2017-11-06 12:00:00.000;1,83001098632815;1,83001098632815;0,267999267578148;100
2017-11-06 12:00:00.000;2017-11-06 15:00:00.000;3,46999511718752;3,46999511718752;2,08400878906252;97
2017-11-06 15:00:00.000;2017-11-06 18:00:00.000;-2,41000976562498;-1,53900756835935;-2,41000976562498;100
2017-11-06 18:00:00.000;2017-11-06 21:00:00.000;1,92000732421877;1,92000732421877;-0,114996337890602;98
2017-11-06 21:00:00.000;2017-11-07 00:00:00.000;0,740014648437523;0,740014648437523;-0,152990722656227;98
2017-11-07 00:00:00.000;2017-11-07 03:00:00.000;0,770013427734398;0,770013427734398;-0,151007080078102;100
2017-11-07 03:00:00.000;2017-11-07 06:00:00.000;0,240014648437523;0,240014648437523;-0,682989501953102;100
2017-11-07 06:00:00.000;2017-11-07 09:00:00.000;1,70000610351565;1,70000610351565;1,15398559570315;99
2017-11-07 09:00:00.000;2017-11-07 12:00:00.000;2,49001464843752;2,49001464843752;2,45101318359377;100
2017-11-07 12:00:00.000;2017-11-07 15:00:00.000;2,5200134277344;2,8799987792969;2,5200134277344;98
2017-11-07 15:00:00.000;2017-11-07 18:00:00.000;-1,53000488281248;0,770989990234398;-1,53000488281248;97
2017-11-07 18:00:00.000;2017-11-07 21:00:00.000;-1,63999023437498;-1,02799072265623;-1,63999023437498;96
2017-11-07 21:00:00.000;2017-11-08 00:00:00.000;-0,699987792968727;-0,699987792968727;-1,51999511718748;99
2017-11-08 00:00:00.000;2017-11-08 03:00:00.000;0,0800109863281477;0,0800109863281477;-1,13901367187498;99
2017-11-08 03:00:00.000;2017-11-08 06:00:00.000;0,830010986328148;0,830010986328148;-0,880987548828102;100
2017-11-08 06:00:00.000;2017-11-08 09:00:00.000;2,2700134277344;2,2700134277344;0,762994384765648;100
2017-11-08 09:00:00.000;2017-11-08 12:00:00.000;4,6199890136719;4,6199890136719;2,85201416015627;96
2017-11-08 12:00:00.000;2017-11-08 15:00:00.000;2,24001464843752;2,91900024414065;2,24001464843752;93
2017-11-08 15:00:00.000;2017-11-08 18:00:00.000;0,779992675781273;0,779992675781273;0,710992431640648;94
2017-11-08 18:00:00.000;2017-11-08 21:00:00.000;1,1400085449219;1,1400085449219;0,105004882812523;96
2017-11-08 21:00:00.000;2017-11-09 00:00:00.000;1,17998657226565;1,17998657226565;-0,336004638671852;96
2017-11-09 00:00:00.000;2017-11-09 03:00:00.000;1,42000732421877;1,42000732421877;-0,445013427734352;94
2017-11-09 03:00:00.000;2017-11-09 06:00:00.000;1,45000610351565;1,45000610351565;-0,510992431640602;95
2017-11-09 06:00:00.000;2017-11-09 09:00:00.000;2,05001220703127;2,05001220703127;0,0419860839843977;97
2017-11-09 09:00:00.000;2017-11-09 12:00:00.000;3,6400085449219;3,6400085449219;1,97701416015627;100
2017-11-09 12:00:00.000;2017-11-09 15:00:00.000;0,649987792968773;1,4320007324219;0,649987792968773;95
2017-11-09 15:00:00.000;2017-11-09 18:00:00.000;-3,66000976562498;-2,5109924316406;-3,66000976562498;94
2017-11-09 18:00:00.000;2017-11-09 21:00:00.000;-3,19998779296873;-3,19998779296873;-4,4119934082031;93
2017-11-09 21:00:00.000;2017-11-10 00:00:00.000;-3,38999023437498;-3,38999023437498;-3,72101440429685;99
2017-11-10 00:00:00.000;2017-11-10 03:00:00.000;-4,9799865722656;-3,9530090332031;-4,9799865722656;94
2017-11-10 03:00:00.000;2017-11-10 06:00:00.000;-3,16998901367185;-3,13400878906248;-3,16998901367185;98
2017-11-10 06:00:00.000;2017-11-10 09:00:00.000;-3,13999023437498;-2,45200195312498;-3,13999023437498;100
2017-11-10 09:00:00.000;2017-11-10 12:00:00.000;-1,70999755859373;-1,70999755859373;-1,79001464843748;100
2017-11-10 12:00:00.000;2017-11-10 15:00:00.000;-2,2299865722656;-1,26300659179685;-2,2299865722656;94
2017-11-10 15:00:00.000;2017-11-10 18:00:00.000;-3,64999999999998;-2,25800170898435;-3,64999999999998;92
2017-11-10 18:00:00.000;2017-11-10 21:00:00.000;-2,56000366210935;-1,97000732421873;-2,56000366210935;96
2017-11-10 21:00:00.000;2017-11-11 00:00:00.000;-2,66998901367185;-1,84198608398435;-2,66998901367185;95
2017-11-11 00:00:00.000;2017-11-11 03:00:00.000;-3,00998535156248;-2,0830139160156;-3,00998535156248;97
2017-11-11 03:00:00.000;2017-11-11 06:00:00.000;-2,3599914550781;-2,3599914550781;-2,4270080566406;96
2017-11-11 06:00:00.000;2017-11-11 09:00:00.000;0,129998779296898;0,129998779296898;-1,81500854492185;95
2017-11-11 09:00:00.000;2017-11-11 12:00:00.000;3,64998779296877;3,64998779296877;0,817010498046898;98
2017-11-11 12:00:00.000;2017-11-11 15:00:00.000;2,23000488281252;2,23000488281252;1,27999267578127;93
2017-11-11 15:00:00.000;2017-11-11 18:00:00.000;0,520013427734398;0,520013427734398;-0,0589965820312273;91
2017-11-11 18:00:00.000;2017-11-11 21:00:00.000;1,57000122070315;1,57000122070315;-0,0789855957031023;97
2017-11-11 21:00:00.000;2017-11-12 00:00:00.000;1,6199890136719;1,6199890136719;-0,0400146484374773;99
2017-11-12 00:00:00.000;2017-11-12 03:00:00.000;0,369989013671898;0,369989013671898;-0,461004638671852;99
2017-11-12 03:00:00.000;2017-11-12 06:00:00.000;0,820001220703148;0,820001220703148;-0,349005126953102;100
2017-11-12 06:00:00.000;2017-11-12 09:00:00.000;1,15999755859377;1,15999755859377;0,0830017089843977;98
2017-11-12 09:00:00.000;2017-11-12 12:00:00.000;3,71999511718752;3,71999511718752;1,20900878906252;98
2017-11-12 12:00:00.000;2017-11-12 15:00:00.000;3,32000122070315;3,32000122070315;1,88601074218752;93
2017-11-12 15:00:00.000;2017-11-12 18:00:00.000;1,3900085449219;1,3900085449219;1,30098876953127;97
2017-11-12 18:00:00.000;2017-11-12 21:00:00.000;2,9999938964844;2,9999938964844;1,63900146484377;99
2017-11-12 21:00:00.000;2017-11-13 00:00:00.000;3,23000488281252;3,23000488281252;2,1450134277344;98
2017-11-13 00:00:00.000;2017-11-13 03:00:00.000;3,08001098632815;3,08001098632815;2,39901123046877;100
2017-11-13 03:00:00.000;2017-11-13 06:00:00.000;3,02999267578127;3,02999267578127;2,54900512695315;97
2017-11-13 06:00:00.000;2017-11-13 09:00:00.000;4,43999633789065;4,43999633789065;3,28200683593752;100
2017-11-13 09:00:00.000;2017-11-13 12:00:00.000;6,45000610351565;6,45000610351565;4,64199218750002;99
2017-11-13 12:00:00.000;2017-11-13 15:00:00.000;6,35000000000002;6,35000000000002;5,26400146484377;98
2017-11-13 15:00:00.000;2017-11-13 18:00:00.000;5,71999511718752;5,71999511718752;5,12801513671877;95
2017-11-13 18:00:00.000;2017-11-13 21:00:00.000;1,90999755859377;2,8120056152344;1,90999755859377;95
2017-11-13 21:00:00.000;2017-11-14 00:00:00.000;2,67000732421877;2,67000732421877;1,72200927734377;100
2017-11-14 00:00:00.000;2017-11-14 03:00:00.000;1,17000732421877;1,17000732421877;0,943994140625023;100
2017-11-14 03:00:00.000;2017-11-14 06:00:00.000;1,23000488281252;1,23000488281252;0,387994384765648;99
2017-11-14 06:00:00.000;2017-11-14 09:00:00.000;1,71999511718752;1,71999511718752;0,432000732421898;98
2017-11-14 09:00:00.000;2017-11-14 12:00:00.000;3,55999145507815;3,55999145507815;2,12301025390627;100
2017-11-14 12:00:00.000;2017-11-14 15:00:00.000;2,8799987792969;2,8799987792969;2,17598876953127;100
2017-11-14 15:00:00.000;2017-11-14 18:00:00.000;2,32000122070315;2,32000122070315;1,66201171875002;99
2017-11-14 18:00:00.000;2017-11-14 21:00:00.000;4,30999145507815;4,30999145507815;2,43599853515627;98
2017-11-14 21:00:00.000;2017-11-15 00:00:00.000;6,32000122070315;6,32000122070315;4,26699218750002;98
2017-11-15 00:00:00.000;2017-11-15 03:00:00.000;8,2499938964844;8,2499938964844;6,05901489257815;96
2017-11-15 03:00:00.000;2017-11-15 06:00:00.000;5,1400085449219;6,78399047851565;5,1400085449219;96
2017-11-15 06:00:00.000;2017-11-15 09:00:00.000;-1,29999389648435;2,52498779296877;-1,29999389648435;100
2017-11-15 09:00:00.000;2017-11-15 12:00:00.000;3,04000244140627;3,04000244140627;2,3799987792969;100
2017-11-15 12:00:00.000;2017-11-15 15:00:00.000;2,1199890136719;2,1199890136719;1,6190124511719;95
2017-11-15 15:00:00.000;2017-11-15 18:00:00.000;-0,109991455078102;-0,109991455078102;-0,415014648437477;99
2017-11-15 18:00:00.000;2017-11-15 21:00:00.000;0,0200134277343977;0,0200134277343977;-1,1149963378906;98
2017-11-15 21:00:00.000;2017-11-16 00:00:00.000;1,1299987792969;1,1299987792969;-1,3599914550781;97
2017-11-16 00:00:00.000;2017-11-16 03:00:00.000;0,0100036621093977;0,0100036621093977;-1,07599487304685;98
2017-11-16 03:00:00.000;2017-11-16 06:00:00.000;-2,39999999999998;-1,65799560546873;-2,39999999999998;96
2017-11-16 06:00:00.000;2017-11-16 09:00:00.000;-0,649999999999977;-0,649999999999977;-1,17600097656248;99
2017-11-16 09:00:00.000;2017-11-16 12:00:00.000;4,7700134277344;4,7700134277344;2,05999145507815;100
2017-11-16 12:00:00.000;2017-11-16 15:00:00.000;2,05001220703127;2,05001220703127;1,29299316406252;95
2017-11-16 15:00:00.000;2017-11-16 18:00:00.000;0,559991455078148;0,559991455078148;-0,00101318359372726;98
2017-11-16 18:00:00.000;2017-11-16 21:00:00.000;2,7600036621094;2,7600036621094;1,1559997558594;98
2017-11-16 21:00:00.000;2017-11-17 00:00:00.000;1,95998535156252;1,95998535156252;1,2809997558594;97
2017-11-17 00:00:00.000;2017-11-17 03:00:00.000;1,7499938964844;1,7499938964844;1,17299804687502;97
2017-11-17 03:00:00.000;2017-11-17 06:00:00.000;2,18999633789065;2,18999633789065;1,5259948730469;95
2017-11-17 06:00:00.000;2017-11-17 09:00:00.000;2,0100036621094;2,0100036621094;1,63201293945315;99
2017-11-17 09:00:00.000;2017-11-17 12:00:00.000;1,92000732421877;1,92000732421877;1,15398559570315;100
2017-11-17 12:00:00.000;2017-11-17 15:00:00.000;2,04000244140627;2,04000244140627;0,563012695312523;97
2017-11-17 15:00:00.000;2017-11-17 18:00:00.000;0,490014648437523;0,490014648437523;-0,664007568359352;95
2017-11-17 18:00:00.000;2017-11-17 21:00:00.000;2,04000244140627;2,04000244140627;-0,0960144042968523;97
2017-11-17 21:00:00.000;2017-11-18 00:00:00.000;1,33999023437502;1,33999023437502;-0,341009521484352;99
2017-11-18 00:00:00.000;2017-11-18 03:00:00.000;0,540002441406273;0,540002441406273;-0,532995605468727;97
2017-11-18 03:00:00.000;2017-11-18 06:00:00.000;-0,410009765624977;-0,410009765624977;-0,841009521484352;97
2017-11-18 06:00:00.000;2017-11-18 09:00:00.000;0,869989013671898;0,869989013671898;-0,605993652343727;98
2017-11-18 09:00:00.000;2017-11-18 12:00:00.000;1,67000732421877;1,67000732421877;1,27498779296877;97
2017-11-18 12:00:00.000;2017-11-18 15:00:00.000;1,9999938964844;1,9999938964844;1,42400512695315;94
2017-11-18 15:00:00.000;2017-11-18 18:00:00.000;1,6400085449219;1,6400085449219;1,17800292968752;96
2017-11-18 18:00:00.000;2017-11-18 21:00:00.000;1,83001098632815;1,83001098632815;1,17598876953127;96
2017-11-18 21:00:00.000;2017-11-19 00:00:00.000;2,0100036621094;2,0100036621094;1,3539978027344;97
2017-11-19 00:00:00.000;2017-11-19 03:00:00.000;1,80999145507815;1,80999145507815;1,2910095214844;97
2017-11-19 03:00:00.000;2017-11-19 06:00:00.000;0,740014648437523;0,971002197265648;0,740014648437523;97
2017-11-19 06:00:00.000;2017-11-19 09:00:00.000;-0,209997558593727;0,563012695312523;-0,209997558593727;98
2017-11-19 09:00:00.000;2017-11-19 12:00:00.000;2,74001464843752;2,74001464843752;1,3279968261719;97
2017-11-19 12:00:00.000;2017-11-19 15:00:00.000;2,6400085449219;2,6400085449219;1,29900512695315;95
2017-11-19 15:00:00.000;2017-11-19 18:00:00.000;1,05001220703127;1,05001220703127;0,486993408203148;95
2017-11-19 18:00:00.000;2017-11-19 21:00:00.000;0,379998779296898;0,379998779296898;-0,0319885253906023;96
2017-11-19 21:00:00.000;2017-11-20 00:00:00.000;0,540002441406273;0,540002441406273;-0,281988525390602;98
2017-11-20 00:00:00.000;2017-11-20 03:00:00.000;1,32000122070315;1,32000122070315;0,295007324218773;99
2017-11-20 03:00:00.000;2017-11-20 06:00:00.000;1,45000610351565;1,45000610351565;0,887994384765648;97
2017-11-20 06:00:00.000;2017-11-20 09:00:00.000;2,60000000000002;2,60000000000002;1,71099243164065;100
2017-11-20 09:00:00.000;2017-11-20 12:00:00.000;3,93999633789065;3,93999633789065;2,89800415039065;99
2017-11-20 12:00:00.000;2017-11-20 15:00:00.000;3,71999511718752;3,71999511718752;3,63601074218752;98
2017-11-20 15:00:00.000;2017-11-20 18:00:00.000;2,6299987792969;3,1400085449219;2,6299987792969;98
2017-11-20 18:00:00.000;2017-11-20 21:00:00.000;2,89998779296877;2,89998779296877;2,20699462890627;100
2017-11-20 21:00:00.000;2017-11-21 00:00:00.000;0,959985351562523;0,959985351562523;0,321008300781273;99
2017-11-21 00:00:00.000;2017-11-21 03:00:00.000;0,369989013671898;0,369989013671898;-0,178015136718727;97
2017-11-21 03:00:00.000;2017-11-21 06:00:00.000;0,260003662109398;0,260003662109398;0,120996093750023;97
2017-11-21 06:00:00.000;2017-11-21 09:00:00.000;0,980004882812523;1,0729919433594;0,980004882812523;98
2017-11-21 09:00:00.000;2017-11-21 12:00:00.000;4,08001098632815;4,08001098632815;2,7189880371094;98
2017-11-21 12:00:00.000;2017-11-21 15:00:00.000;2,58999023437502;2,58999023437502;2,36800537109377;96
2017-11-21 15:00:00.000;2017-11-21 18:00:00.000;-1,3599914550781;-0,261999511718727;-1,3599914550781;94
2017-11-21 18:00:00.000;2017-11-21 21:00:00.000;-1,47000732421873;-1,47000732421873;-1,68100585937498;96
2017-11-21 21:00:00.000;2017-11-22 00:00:00.000;-1,66998901367185;-1,66998901367185;-2,21698608398435;96
2017-11-22 00:00:00.000;2017-11-22 03:00:00.000;-1,91998901367185;-1,91998901367185;-2,09299316406248;95
2017-11-22 03:00:00.000;2017-11-22 06:00:00.000;-2,13999023437498;-1,4119934082031;-2,13999023437498;96
2017-11-22 06:00:00.000;2017-11-22 09:00:00.000;0,119989013671898;0,594995117187523;0,119989013671898;98
2017-11-22 09:00:00.000;2017-11-22 12:00:00.000;4,98000488281252;4,98000488281252;3,92000732421877;97
2017-11-22 12:00:00.000;2017-11-22 15:00:00.000;2,60000000000002;3,33901367187502;2,60000000000002;95
2017-11-22 15:00:00.000;2017-11-22 18:00:00.000;0,249993896484398;2,12200317382815;0,249993896484398;95
2017-11-22 18:00:00.000;2017-11-22 21:00:00.000;0,909997558593773;2,6039978027344;0,909997558593773;93
2017-11-22 21:00:00.000;2017-11-23 00:00:00.000;-1,6099914550781;2,87700805664065;-1,6099914550781;96
2017-11-23 00:00:00.000;2017-11-23 03:00:00.000;-2,28000488281248;3,22100219726565;-2,28000488281248;98
2017-11-23 03:00:00.000;2017-11-23 06:00:00.000;-0,0199951171874773;3,35698852539065;-0,0199951171874773;97
2017-11-23 06:00:00.000;2017-11-23 09:00:00.000;1,14998779296877;3,83901367187502;1,14998779296877;97
2017-11-23 09:00:00.000;2017-11-23 12:00:00.000;2,32000122070315;3,99300537109377;2,32000122070315;100
2017-11-23 12:00:00.000;2017-11-23 15:00:00.000;1,86000976562502;3,45000610351565;1,86000976562502;99
2017-11-23 15:00:00.000;2017-11-23 18:00:00.000;0,670007324218773;2,63100585937502;0,670007324218773;98
2017-11-23 18:00:00.000;2017-11-23 21:00:00.000;0,879998779296898;2,18801269531252;0,879998779296898;97
2017-11-23 21:00:00.000;2017-11-24 00:00:00.000;1,64998779296877;1,80098876953127;1,64998779296877;100
2017-11-24 00:00:00.000;2017-11-24 03:00:00.000;1,5200134277344;1,5200134277344;1,35799560546877;99
